Experiment Data,Data Path,Label Path,index
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0001.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0001.dcimg.labels.tif,0
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0004.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0004.dcimg.labels.tif,1
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0006.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0006.dcimg.labels.tif,2
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0007.dcimg.h5,None,3
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0008.dcimg.h5,None,4
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0014.dcimg.h5,None,5
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0015.dcimg.h5,None,6
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0016.dcimg.h5,None,7
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0017.dcimg.h5,None,8
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0019.dcimg.h5,None,9
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0020.dcimg.h5,None,10
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0021.dcimg.h5,None,11
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0022.dcimg.h5,None,12
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0024.dcimg.h5,None,13
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.15_0025.dcimg.h5,None,14
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0000.dcimg.h5,None,15
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0002.dcimg.h5,None,16
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0003.dcimg.h5,None,17
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0004.dcimg.h5,None,18
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0006.dcimg.h5,None,19
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0008.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0008.dcimg.labels.tif,20
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0009.dcimg.h5,None,21
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0010.dcimg.h5,None,22
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.23_0011.dcimg.h5,None,23
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0001.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0001.dcimg.labels.tif,24
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0006.dcimg.h5,None,25
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0007.dcimg.h5,None,26
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0008.dcimg.h5,None,27
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0010.dcimg.h5,None,28
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0011.dcimg.h5,None,29
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0012.dcimg.h5,None,30
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0013.dcimg.h5,None,31
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0014.dcimg.h5,None,32
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0015.dcimg.h5,None,33
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0016.dcimg.h5,None,34
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0017.dcimg.h5,None,35
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0018.dcimg.h5,None,36
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0019.dcimg.h5,None,37
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0021.dcimg.h5,None,38
20230629,Y:\segmentation2\20230629\good\ds4x_63148_05.26_0023.dcimg.h5,None,39
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0000.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0000.dcimg.labels.tif,40
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0002.dcimg.h5,None,41
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0003.dcimg.h5,None,42
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0004.dcimg.h5,None,43
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0005.dcimg.h5,None,44
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0007.dcimg.h5,None,45
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0008.dcimg.h5,None,46
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0010.dcimg.h5,None,47
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0012.dcimg.h5,None,48
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0014.dcimg.h5,None,49
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0015.dcimg.h5,None,50
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0016.dcimg.h5,None,51
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0018.dcimg.h5,None,52
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0019.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0019.dcimg.labels.tif,53
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0020.dcimg.h5,None,54
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0021.dcimg.h5,None,55
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0022.dcimg.h5,None,56
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0023.dcimg.h5,None,57
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0024.dcimg.h5,None,58
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0026.dcimg.h5,None,59
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0027.dcimg.h5,None,60
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0028.dcimg.h5,None,61
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0029.dcimg.h5,None,62
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0030.dcimg.h5,None,63
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0031.dcimg.h5,None,64
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0032.dcimg.h5,None,65
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0033.dcimg.h5,None,66
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0036.dcimg.h5,None,67
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0037.dcimg.h5,None,68
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0039.dcimg.h5,None,69
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0040.dcimg.h5,None,70
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0041.dcimg.h5,None,71
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0043.dcimg.h5,None,72
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0044.dcimg.h5,None,73
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0045.dcimg.h5,None,74
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0046.dcimg.h5,None,75
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0047.dcimg.h5,None,76
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0048.dcimg.h5,None,77
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0049.dcimg.h5,None,78
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0050.dcimg.h5,None,79
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0052.dcimg.h5,None,80
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0054.dcimg.h5,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0054.dcimg.labels.tif,81
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0055.dcimg.h5,None,82
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0058.dcimg.h5,None,83
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0059.dcimg.h5,None,84
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0060.dcimg.h5,None,85
20230629,Y:\segmentation2\20230629\good\ds4x_63148_06.24_0061.dcimg.h5,None,86
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0002.dcimg.h5,None,87
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0003.dcimg.h5,None,88
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0005.dcimg.h5,None,89
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0007.dcimg.h5,None,90
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0016.dcimg.h5,None,91
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0018.dcimg.h5,None,92
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0025.dcimg.h5,None,93
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0026.dcimg.h5,None,94
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0030.dcimg.h5,None,95
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0032.dcimg.h5,None,96
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0033.dcimg.h5,None,97
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0035.dcimg.h5,None,98
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0037.dcimg.h5,None,99
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0038.dcimg.h5,None,100
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0040.dcimg.h5,None,101
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0041.dcimg.h5,None,102
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0045.dcimg.h5,None,103
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0046.dcimg.h5,None,104
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0049.dcimg.h5,None,105
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0051.dcimg.h5,None,106
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0052.dcimg.h5,None,107
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0054.dcimg.h5,None,108
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0055.dcimg.h5,None,109
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0057.dcimg.h5,None,110
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0058.dcimg.h5,None,111
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0062.dcimg.h5,None,112
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0063.dcimg.h5,None,113
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0064.dcimg.h5,None,114
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0065.dcimg.h5,None,115
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0069.dcimg.h5,None,116
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0070.dcimg.h5,None,117
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0071.dcimg.h5,None,118
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0072.dcimg.h5,None,119
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0074.dcimg.h5,None,120
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0075.dcimg.h5,None,121
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0077.dcimg.h5,None,122
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0078.dcimg.h5,None,123
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0079.dcimg.h5,None,124
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0080.dcimg.h5,None,125
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0081.dcimg.h5,None,126
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0082.dcimg.h5,None,127
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0083.dcimg.h5,None,128
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0084.dcimg.h5,None,129
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0085.dcimg.h5,None,130
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0086.dcimg.h5,None,131
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0089.dcimg.h5,None,132
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0090.dcimg.h5,None,133
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0091.dcimg.h5,None,134
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0092.dcimg.h5,None,135
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0093.dcimg.h5,None,136
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0094.dcimg.h5,None,137
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0095.dcimg.h5,None,138
20230712,Y:\segmentation2\20230712\good\ds4x_re63148_0712_0097.dcimg.h5,None,139
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0005.h5,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0005.labels.tif,140
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0007.h5,None,141
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0011.h5,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0011.labels.tif,142
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0014.h5,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0014.labels.tif,143
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0016.h5,None,144
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0023.h5,None,145
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0025.h5,None,146
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0026.h5,None,147
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0027.h5,None,148
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0028.h5,None,149
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0031.h5,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0031.labels.tif,150
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0032.h5,None,151
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0034.h5,None,152
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0036.h5,None,153
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0037.h5,None,154
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0040.h5,None,155
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0041.h5,None,156
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0044.h5,None,157
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0045.h5,None,158
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0046.h5,None,159
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0047.h5,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0047.labels.tif,160
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0048.h5,None,161
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0049.h5,None,162
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0050.h5,None,163
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0053.h5,None,164
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0055.h5,None,165
20230721,Y:\segmentation2\20230721\b0\good\ds4x_63148_594-655_0056.h5,None,166
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0010.dcimg.h5,None,167
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0014.dcimg.h5,None,168
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0016.dcimg.h5,None,169
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0017.dcimg.h5,None,170
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0023.dcimg.h5,None,171
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0029.dcimg.h5,None,172
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0030.dcimg.h5,None,173
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0036.dcimg.h5,None,174
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0038.dcimg.h5,Y:\segmentation2\20230731\good\ds4x_re63148_0038.dcimg.labels.tif,175
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0041.dcimg.h5,None,176
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0042.dcimg.h5,None,177
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0044.dcimg.h5,None,178
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0046.dcimg.h5,None,179
20230731,Y:\segmentation2\20230731\good\ds4x_re63148_0047.dcimg.h5,Y:\segmentation2\20230731\good\ds4x_re63148_0047.dcimg.labels.tif,180
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0000.dcimg.h5,None,181
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0001.dcimg.h5,None,182
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0004.dcimg.h5,Y:\segmentation2\20230803\good\ds4x_080363148_0004.dcimg.labels.tif,183
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0009.dcimg.h5,None,184
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0014.dcimg.h5,None,185
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0018.dcimg.h5,None,186
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0020.dcimg.h5,None,187
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0021.dcimg.h5,None,188
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0024.dcimg.h5,None,189
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0025.dcimg.h5,None,190
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0026.dcimg.h5,None,191
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0027.dcimg.h5,None,192
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0032.dcimg.h5,None,193
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0034.dcimg.h5,None,194
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0035.dcimg.h5,Y:\segmentation2\20230803\good\ds4x_080363148_0035.dcimg.labels.tif,195
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0042.dcimg.h5,None,196
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0043.dcimg.h5,None,197
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0046.dcimg.h5,Y:\segmentation2\20230803\good\ds4x_080363148_0046.dcimg.labels.tif,198
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0050.dcimg.h5,Y:\segmentation2\20230803\good\ds4x_080363148_0050.dcimg.labels.tif,199
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0054.dcimg.h5,None,200
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0058.dcimg.h5,None,201
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0059.dcimg.h5,None,202
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0060.dcimg.h5,None,203
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0061.dcimg.h5,None,204
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0072.dcimg.h5,None,205
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0073.dcimg.h5,None,206
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0075.dcimg.h5,None,207
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0081.dcimg.h5,None,208
20230803,Y:\segmentation2\20230803\good\ds4x_080363148_0082.dcimg.h5,None,209
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0000.dcimg.h5,None,210
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0018.dcimg.h5,None,211
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0020.dcimg.h5,None,212
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0021.dcimg.h5,None,213
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0029.dcimg.h5,None,214
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0039.dcimg.h5,None,215
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0042.dcimg.h5,None,216
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0043.dcimg.h5,None,217
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0046.dcimg.h5,None,218
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0052.dcimg.h5,None,219
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0054.dcimg.h5,None,220
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0055.dcimg.h5,None,221
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0057.dcimg.h5,None,222
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0058.dcimg.h5,None,223
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0060.dcimg.h5,None,224
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0062.dcimg.h5,None,225
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0064.dcimg.h5,None,226
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0068.dcimg.h5,None,227
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0070.dcimg.h5,None,228
20230821,Y:\segmentation2\20230821\b0\good\ds4x_6314802_0079.dcimg.h5,None,229
20230821,Y:\segmentation2\20230821\b0\good\ds4x_63148_0003.dcimg.h5,None,230
