Experiment Data,Data Path,Label Path,index
20230821,Y:\segmentation2\20230821\b0\good\ds4x_63148_0008.dcimg.h5,Y:\segmentation2\20230821\b0\good\ds4x_63148_0008.dcimg.labels.tif,231
20230821,Y:\segmentation2\20230821\b0\good\ds4x_63148_0011.dcimg.h5,Y:\segmentation2\20230821\b0\good\ds4x_63148_0011.dcimg.labels.tif,232
20230821,Y:\segmentation2\20230821\b0\good\ds4x_63148_0016.dcimg.h5,Y:\segmentation2\20230821\b0\good\ds4x_63148_0016.dcimg.labels.tif,233
20230821,Y:\segmentation2\20230821\b0\good\ds4x_63148_0017.dcimg.h5,None,234
20230821,Y:\segmentation2\20230821\b0\good\ds4x_63148_0018.dcimg.h5,None,235
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0004.dcimg.h5,None,236
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0005.dcimg.h5,None,237
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0006.dcimg.h5,None,238
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0009.dcimg.h5,None,239
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0016.dcimg.h5,None,240
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0017.dcimg.h5,None,241
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0023.dcimg.h5,None,242
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0028.dcimg.h5,None,243
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0029.dcimg.h5,None,244
20230821,Y:\segmentation2\20230821\b1\good\ds4x_63148 cleared twice_0042.dcimg.h5,None,245
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0007.dcimg.h5,Y:\segmentation2\20230822\good\ds4x_63148-twice_0007.dcimg.labels.tif,246
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0009.dcimg.h5,Y:\segmentation2\20230822\good\ds4x_63148-twice_0009.dcimg.labels.tif,247
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0013.dcimg.h5,None,248
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0014.dcimg.h5,Y:\segmentation2\20230822\good\ds4x_63148-twice_0014.dcimg.labels.tif,249
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0015.dcimg.h5,None,250
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0016.dcimg.h5,None,251
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0017.dcimg.h5,None,252
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0018.dcimg.h5,None,253
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0027.dcimg.h5,None,254
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0030.dcimg.h5,None,255
20230822,Y:\segmentation2\20230822\good\ds4x_63148 twice_0034.dcimg.h5,Y:\segmentation2\20230822\good\ds4x_63148-twice_0034.dcimg.labels.tif,256
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000002.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000002.dcimg.labels.tif,257
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000003.dcimg.h5,None,258
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000004.dcimg.h5,None,259
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000007.dcimg.h5,None,260
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000008.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000008.dcimg.labels.tif,261
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000009.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000009.dcimg.labels.tif,262
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000012.dcimg.h5,None,263
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000016.dcimg.h5,None,264
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000017.dcimg.h5,None,265
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000018.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000018.dcimg.labels.tif,266
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000020.dcimg.h5,None,267
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000021.dcimg.h5,None,268
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000022.dcimg.h5,None,269
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000023.dcimg.h5,None,270
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000024.dcimg.h5,None,271
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000026.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000026.dcimg.labels.tif,272
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000030.dcimg.h5,None,273
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000032.dcimg.h5,None,274
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000033.dcimg.h5,None,275
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000035.dcimg.h5,None,276
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000036.dcimg.h5,None,277
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000038.dcimg.h5,None,278
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000039.dcimg.h5,None,279
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000040.dcimg.h5,None,280
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000041.dcimg.h5,None,281
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000042.dcimg.h5,None,282
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000043.dcimg.h5,None,283
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000044.dcimg.h5,None,284
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000045.dcimg.h5,None,285
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000047.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000047.dcimg.labels.tif,286
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000049.dcimg.h5,None,287
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000054.dcimg.h5,None,288
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000055.dcimg.h5,None,289
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000056.dcimg.h5,None,290
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000057.dcimg.h5,None,291
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000059.dcimg.h5,None,292
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000064.dcimg.h5,None,293
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000065.dcimg.h5,None,294
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000066.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000066.dcimg.labels.tif,295
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000067.dcimg.h5,None,296
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000068.dcimg.h5,None,297
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000069.dcimg.h5,None,298
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000071.dcimg.h5,None,299
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000074.dcimg.h5,None,300
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000075.dcimg.h5,None,301
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000078.dcimg.h5,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000078.dcimg.labels.tif,302
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000079.dcimg.h5,None,303
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000082.dcimg.h5,None,304
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000083.dcimg.h5,None,305
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000085.dcimg.h5,None,306
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000088.dcimg.h5,None,307
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000089.dcimg.h5,None,308
20231110,Y:\segmentation2\20231110_kanazawa_pfa\good\ds4x_20231110_63148_pfa_B01_594_655_200_20mW_000092.dcimg.h5,None,309
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0001_0.dcimg.h5,None,310
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0002_0.dcimg.h5,None,311
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0005_0.dcimg.h5,None,312
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0006_0.dcimg.h5,None,313
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0008_0.dcimg.h5,None,314
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0009_0.dcimg.h5,None,315
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0010_0.dcimg.h5,None,316
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0011_0.dcimg.h5,None,317
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0012_0.dcimg.h5,None,318
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0013_0.dcimg.h5,None,319
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0015_0.dcimg.h5,None,320
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0016_0.dcimg.h5,None,321
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0017_0.dcimg.h5,None,322
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0018_0.dcimg.h5,None,323
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0022_0.dcimg.h5,None,324
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0023_0.dcimg.h5,None,325
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0024_0.dcimg.h5,None,326
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0025_0.dcimg.h5,None,327
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0026_0.dcimg.h5,None,328
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0027_0.dcimg.h5,None,329
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0030_0.dcimg.h5,None,330
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0031_0.dcimg.h5,None,331
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0032_0.dcimg.h5,None,332
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0033_0.dcimg.h5,None,333
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0034_0.dcimg.h5,None,334
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0035_0.dcimg.h5,None,335
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0036_0.dcimg.h5,None,336
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0037_0.dcimg.h5,None,337
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0038_0.dcimg.h5,None,338
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0039_0.dcimg.h5,None,339
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0043_0.dcimg.h5,None,340
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0044_0.dcimg.h5,None,341
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0045_0.dcimg.h5,None,342
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0046_0.dcimg.h5,None,343
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0047_0.dcimg.h5,None,344
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0050_0.dcimg.h5,None,345
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0051_0.dcimg.h5,None,346
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0052_0.dcimg.h5,None,347
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0053_0.dcimg.h5,None,348
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0054_0.dcimg.h5,None,349
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0056_0.dcimg.h5,None,350
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0060_0.dcimg.h5,None,351
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0062_0.dcimg.h5,None,352
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0065_0.dcimg.h5,None,353
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0066_0.dcimg.h5,None,354
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0068_0.dcimg.h5,None,355
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0069_0.dcimg.h5,None,356
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0070_0.dcimg.h5,None,357
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0071_0.dcimg.h5,None,358
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0072_0.dcimg.h5,None,359
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0073_0.dcimg.h5,None,360
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0075_0.dcimg.h5,None,361
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0078_0.dcimg.h5,None,362
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0080_0.dcimg.h5,None,363
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0081_0.dcimg.h5,None,364
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0082_0.dcimg.h5,None,365
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0083_0.dcimg.h5,None,366
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0084_0.dcimg.h5,None,367
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0086_0.dcimg.h5,None,368
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0087_0.dcimg.h5,None,369
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0088_0.dcimg.h5,None,370
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0089_0.dcimg.h5,None,371
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0091_0.dcimg.h5,None,372
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0092_0.dcimg.h5,None,373
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0097_0.dcimg.h5,None,374
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0098_0.dcimg.h5,None,375
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0099_0.dcimg.h5,None,376
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0100_0.dcimg.h5,None,377
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0101_0.dcimg.h5,None,378
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0102_0.dcimg.h5,None,379
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0104_0.dcimg.h5,None,380
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0105_0.dcimg.h5,None,381
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0108_0.dcimg.h5,None,382
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0109_0.dcimg.h5,None,383
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0110_0.dcimg.h5,None,384
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0111_0.dcimg.h5,None,385
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0112_0.dcimg.h5,None,386
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0116_0.dcimg.h5,None,387
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0117_0.dcimg.h5,None,388
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0119_0.dcimg.h5,None,389
