Experiment Data,Data Path,Label Path,index
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0120_0.dcimg.h5,None,390
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0121_0.dcimg.h5,None,391
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0122_0.dcimg.h5,None,392
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0124_0.dcimg.h5,None,393
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231116_63148_pfa_B01_594_655_20mW_0125_0.dcimg.h5,None,394
20231117,Y:\segmentation2\20231117_kanazawa_pfa\good\ds4x_20231117_63148_pfa_A01_594_655_20mW_0001_0.dcimg.h5,None,395
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0001_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0001_0.dcimg.labels.tif,396
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0003_0.dcimg.h5,None,397
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0004_0.dcimg.h5,None,398
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0005_0.dcimg.h5,None,399
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0007_0.dcimg.h5,None,400
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0008_0.dcimg.h5,None,401
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0009_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0009_0.dcimg.labels.tif,402
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0010_0.dcimg.h5,None,403
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0011_0.dcimg.h5,None,404
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0013_0.dcimg.h5,None,405
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0014_0.dcimg.h5,None,406
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0018_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0018_0.dcimg.labels.tif,407
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0020_0.dcimg.h5,None,408
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0021_0.dcimg.h5,None,409
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0022_0.dcimg.h5,None,410
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0023_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0023_0.dcimg.labels.tif,411
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0028_0.dcimg.h5,None,412
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0031_0.dcimg.h5,None,413
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0033_0.dcimg.h5,None,414
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0034_0.dcimg.h5,None,415
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0036_0.dcimg.h5,None,416
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0037_0.dcimg.h5,None,417
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0040_0.dcimg.h5,None,418
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0042_0.dcimg.h5,None,419
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0043_0.dcimg.h5,None,420
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0044_0.dcimg.h5,None,421
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0046_0.dcimg.h5,None,422
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0047_0.dcimg.h5,None,423
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0049_0.dcimg.h5,None,424
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0050_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0050_0.dcimg.labels_EN.tif,425
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0052_0.dcimg.h5,None,426
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0054_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0054_0.dcimg.labels.tif,427
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0055_0.dcimg.h5,None,428
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0056_0.dcimg.h5,None,429
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0060_0.dcimg.h5,None,430
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0062_0.dcimg.h5,None,431
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0063_0.dcimg.h5,None,432
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0064_0.dcimg.h5,None,433
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0065_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0065_0.dcimg.labels.tif,434
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0066_0.dcimg.h5,None,435
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0067_0.dcimg.h5,None,436
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0068_0.dcimg.h5,None,437
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0069_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0069_0.dcimg.labels.tif,438
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0073_0.dcimg.h5,None,439
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0074_0.dcimg.h5,None,440
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0078_0.dcimg.h5,None,441
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0080_0.dcimg.h5,None,442
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0083_0.dcimg.h5,None,443
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0084_0.dcimg.h5,None,444
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0085_0.dcimg.h5,None,445
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0087_0.dcimg.h5,None,446
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0089_0.dcimg.h5,None,447
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0090_0.dcimg.h5,None,448
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0091_0.dcimg.h5,None,449
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0094_0.dcimg.h5,None,450
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0097_0.dcimg.h5,None,451
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0098_0.dcimg.h5,None,452
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0099_0.dcimg.h5,None,453
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0100_0.dcimg.h5,None,454
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0101_0.dcimg.h5,None,455
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0103_0.dcimg.h5,None,456
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0104_0.dcimg.h5,None,457
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0105_0.dcimg.h5,None,458
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0107_0.dcimg.h5,None,459
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0109_0.dcimg.h5,None,460
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0110_0.dcimg.h5,None,461
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0111_0.dcimg.h5,None,462
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0112_0.dcimg.h5,None,463
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0114_0.dcimg.h5,None,464
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0115_0.dcimg.h5,None,465
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0119_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0119_0.dcimg.labels.tif,466
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0121_0.dcimg.h5,None,467
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0123_0.dcimg.h5,None,468
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0126_0.dcimg.h5,None,469
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0128_0.dcimg.h5,None,470
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0129_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0129_0.dcimg.labels.tif,471
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0130_0.dcimg.h5,None,472
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0131_0.dcimg.h5,None,473
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0132_0.dcimg.h5,None,474
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0133_0.dcimg.h5,None,475
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0134_0.dcimg.h5,None,476
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0135_0.dcimg.h5,None,477
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0136_0.dcimg.h5,None,478
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0139_0.dcimg.h5,None,479
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0140_0.dcimg.h5,None,480
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0141_0.dcimg.h5,None,481
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0142_0.dcimg.h5,None,482
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0143_0.dcimg.h5,None,483
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0144_0.dcimg.h5,None,484
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0145_0.dcimg.h5,None,485
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0146_0.dcimg.h5,None,486
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0147_0.dcimg.h5,None,487
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0148_0.dcimg.h5,None,488
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0150_0.dcimg.h5,None,489
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0151_0.dcimg.h5,None,490
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0152_0.dcimg.h5,None,491
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0153_0.dcimg.h5,None,492
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0154_0.dcimg.h5,None,493
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0155_0.dcimg.h5,None,494
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0156_0.dcimg.h5,None,495
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0158_0.dcimg.h5,None,496
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0159_0.dcimg.h5,None,497
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0160_0.dcimg.h5,None,498
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0161_0.dcimg.h5,None,499
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0162_0.dcimg.h5,None,500
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0164_0.dcimg.h5,None,501
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0165_0.dcimg.h5,None,502
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0167_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0167_0.dcimg.labels.tif,503
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0168_0.dcimg.h5,None,504
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0169_0.dcimg.h5,None,505
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0170_0.dcimg.h5,None,506
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0171_0.dcimg.h5,None,507
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0172_0.dcimg.h5,None,508
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0173_0.dcimg.h5,None,509
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0175_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0175_0_CH.dcimg.labels.tif,510
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0176_0.dcimg.h5,None,511
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0177_0.dcimg.h5,None,512
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0179_0.dcimg.h5,None,513
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0181_0.dcimg.h5,None,514
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0182_0.dcimg.h5,None,515
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0183_0.dcimg.h5,None,516
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0184_0.dcimg.h5,None,517
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0185_0.dcimg.h5,None,518
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0187_0.dcimg.h5,None,519
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0189_0.dcimg.h5,None,520
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0190_0.dcimg.h5,None,521
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0192_0.dcimg.h5,None,522
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0195_0.dcimg.h5,None,523
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0196_0.dcimg.h5,None,524
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0197_0.dcimg.h5,None,525
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0199_0.dcimg.h5,None,526
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0201_0.dcimg.h5,None,527
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0202_0.dcimg.h5,None,528
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0204_0.dcimg.h5,None,529
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0205_0.dcimg.h5,None,530
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0208_0.dcimg.h5,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0208_0.dcimg.labels.tif,531
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0209_0.dcimg.h5,None,532
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0210_0.dcimg.h5,None,533
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0211_0.dcimg.h5,None,534
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0212_0.dcimg.h5,None,535
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0213_0.dcimg.h5,None,536
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0215_0.dcimg.h5,None,537
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0216_0.dcimg.h5,None,538
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0217_0.dcimg.h5,None,539
20231118,Y:\segmentation2\20231118_kanazawa_pfa\good\ds4x_20231117_63148_pfa_B01_594_655_20mW_0218_0.dcimg.h5,None,540
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655B_0003_.dcimg.h5,None,541
