Experiment Data,Data Path,Label Path,index
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0010_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0010_CH.dcimg.labels.tif,542
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0012_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0012_.dcimg.labels.tif,543
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0015_.dcimg.h5,None,544
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0016_.dcimg.h5,None,545
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0021_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0021_CH.dcimg.labels.tif,546
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0027_.dcimg.h5,None,547
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0031_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0031_.dcimg.labels.tif,548
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0039_.dcimg.h5,None,549
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0040_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0040_.dcimg.labels_EN.tif,550
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0041_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0041_CH.dcimg.labels.tif,551
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0046_.dcimg.h5,None,552
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0053_.dcimg.h5,None,553
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0056_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0056_.dcimg.labels.tif,554
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0057_.dcimg.h5,None,555
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0058_.dcimg.h5,None,556
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0059_.dcimg.h5,None,557
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0061_.dcimg.h5,None,558
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0063_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0063_CH.dcimg.labels.tif,559
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0065_.dcimg.h5,None,560
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0066_.dcimg.h5,None,561
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0067_.dcimg.h5,None,562
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0069_.dcimg.h5,None,563
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0070_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0070_.dcimg.labels_EN.tif,564
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0071_.dcimg.h5,None,565
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0072_.dcimg.h5,None,566
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0073_.dcimg.h5,None,567
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0074_.dcimg.h5,None,568
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0077_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0077_.dcimg.labels.tif,569
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0079_.dcimg.h5,None,570
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0080_.dcimg.h5,None,571
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0083_.dcimg.h5,None,572
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0087_.dcimg.h5,None,573
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0088_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0088_.dcimg.labels.tif,574
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0090_.dcimg.h5,None,575
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0092_.dcimg.h5,None,576
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0093_.dcimg.h5,None,577
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0095_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0095_.dcimg.labels.tif,578
20231209,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0096_.dcimg.h5,Y:\segmentation2\20231209_kobayashi_control\good\ds4x_9122023_63148_control_594_655_0096_CH.dcimg.labels.tif,579
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0000_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0000_.dcimg.labels.tif,580
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0001_.dcimg.h5,None,581
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0003_.dcimg.h5,None,582
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0004_.dcimg.h5,None,583
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0006_.dcimg.h5,None,584
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0007_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0007_.dcimg.labels.tif,585
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0008_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0008_.dcimg.labels_EN.tif,586
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0011_.dcimg.h5,None,587
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0012_.dcimg.h5,None,588
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0020_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0020_.dcimg.labels_EN.tif,589
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0022_.dcimg.h5,None,590
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0023_.dcimg.h5,None,591
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0025_.dcimg.h5,None,592
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0028_.dcimg.h5,None,593
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0030_.dcimg.h5,None,594
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0031_.dcimg.h5,None,595
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0032_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0032_CH.dcimg.labels.tif,596
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0034_.dcimg.h5,None,597
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0036_.dcimg.h5,None,598
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0042_.dcimg.h5,None,599
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0043_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0043_.dcimg.labels_EN.tif,600
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0044_.dcimg.h5,None,601
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0047_.dcimg.h5,None,602
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0048_.dcimg.h5,None,603
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0050_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0050_.dcimg.labels.tif,604
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0052_.dcimg.h5,None,605
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0065_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0065_.dcimg.labels_EN.tif,606
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0066_.dcimg.h5,None,607
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0067_.dcimg.h5,None,608
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0068_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0068_CH.dcimg.labels.tif,609
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0069_.dcimg.h5,None,610
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0071_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0071_CH.dcimg.labels.tif,611
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0072_.dcimg.h5,None,612
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0073_.dcimg.h5,None,613
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0074_.dcimg.h5,None,614
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0076_.dcimg.h5,None,615
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0079_.dcimg.h5,None,616
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0080_.dcimg.h5,None,617
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0082_.dcimg.h5,None,618
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0083_.dcimg.h5,None,619
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0084_.dcimg.h5,None,620
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0085_.dcimg.h5,None,621
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0086_.dcimg.h5,None,622
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0087_.dcimg.h5,None,623
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0088_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0088_.dcimg.labels_EN.tif,624
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0090_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0090_.dcimg.labels_EN.tif,625
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0091_.dcimg.h5,None,626
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0092_.dcimg.h5,None,627
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0093_.dcimg.h5,None,628
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0095_.dcimg.h5,None,629
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0096_.dcimg.h5,None,630
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0097_.dcimg.h5,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0097_.dcimg.labels_EN.tif,631
20231211,Y:\segmentation2\20231211_kanazawa_pfa\good\ds4x_11122023_63148_pfa_594_655_0098_.dcimg.h5,None,632
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0003_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0003_.dcimg.labels.tif,633
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0005_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0005_.dcimg.labels.tif,634
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0012_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0012_.dcimg.labels.tif,635
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0013_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0013_.dcimg.labels.tif,636
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0015_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0015_.dcimg.labels.tif,637
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0020_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0020_.dcimg.labels.tif,638
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0026_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0026_.dcimg.labels.tif,639
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0027_.dcimg.h5,None,640
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0029_.dcimg.h5,None,641
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0031_.dcimg.h5,None,642
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0034_.dcimg.h5,None,643
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0038_.dcimg.h5,None,644
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0039_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0039_.dcimg.labels_EN.tif,645
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0040_.dcimg.h5,None,646
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0041_.dcimg.h5,None,647
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0047_.dcimg.h5,None,648
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0051_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0051_.dcimg.labels_EN.tif,649
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0054_.dcimg.h5,None,650
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0060_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0060_.dcimg.labels_EN.tif,651
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0068_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0068_.dcimg.labels_EN.tif,652
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0070_.dcimg.h5,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0070_.dcimg.labels.tif,653
20240112,Y:\segmentation2\20240112_walker\good\ds4x_20240112_63148_594_655B1_0073_.dcimg.h5,None,654
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0000_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0000_.dcimg.labels.tif,655
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0006_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0006_.dcimg.labels.tif,656
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0010_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0010_.dcimg.labels.tif,657
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0012_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0012_.dcimg.labels_EN.tif,658
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0019_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0019_.dcimg.labels.tif,659
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0021_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0021_.dcimg.labels.tif,660
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0025_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0025_.dcimg.labels_EN.tif,661
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0031_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0031_.dcimg.labels_EN.tif,662
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0032_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0032_.dcimg.labels_EN.tif,663
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0034_.dcimg.h5,None,664
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0036_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0036_.dcimg.labels_EN.tif,665
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0038_.dcimg.h5,None,666
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0039_.dcimg.h5,None,667
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0040_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0040_.dcimg.labels_EN.tif,668
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0047_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0047_.dcimg.labels.tif,669
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0048_.dcimg.h5,None,670
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0049_.dcimg.h5,None,671
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0050_.dcimg.h5,None,672
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0051_.dcimg.h5,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0051_.dcimg.labels.tif,673
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0057_.dcimg.h5,None,674
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0058_.dcimg.h5,None,675
20240119,Y:\segmentation2\20240119_kanazawa_pfa\good\ds4x_20240119_63148_pfa_594_655B1_0059_.dcimg.h5,None,676
